platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Nintendo Wii|Kirby's Epic Yarn|3|25/02/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|WickedMonsters Blast!|7|25/02/2011|N|N|N|N|N|N|Y|N||Corecell Technology Co, Ltd|Nintendo Wii
Nintendo Wii|Mein neues Leben|3|25/02/2011|N|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo Wii
Nintendo Wii|de Blob 2|7|22/02/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Puccaâs Race for Kisses|7|18/02/2011|N|N|N|N|N|N|Y|N||Bigben Interactive SA|Nintendo Wii
Nintendo Wii|Conduit 2|16|16/02/2011|N|N|N|N|N|N|Y|N||SEGA Europe Ltd|Nintendo Wii
Nintendo Wii|Paper Wars: Cannon Fodder|12|16/02/2011|Y|N|N|N|N|N|N|N||Bloober Team SA|Nintendo Wii
Nintendo Wii|Dood's Big Adventure|7|15/02/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Fish Tank|3|15/02/2011|N|N|N|N|N|N|N|N||Bloober Team SA|Nintendo Wii
Nintendo Wii|Why Oh Why|3|14/02/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Kirby's Epic Yarn|3|25/02/2011|N|N|N|N|N|N|N|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|WickedMonsters Blast!|7|25/02/2011|N|N|N|N|N|N|Y|N||Corecell Technology Co, Ltd|Nintendo Wii
Nintendo Wii|Mein neues Leben|3|25/02/2011|N|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo Wii
Nintendo Wii|de Blob 2|7|22/02/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Puccaâs Race for Kisses|7|18/02/2011|N|N|N|N|N|N|Y|N||Bigben Interactive SA|Nintendo Wii
Nintendo Wii|Conduit 2|16|16/02/2011|N|N|N|N|N|N|Y|N||SEGA Europe Ltd|Nintendo Wii
Nintendo Wii|Paper Wars: Cannon Fodder|12|16/02/2011|Y|N|N|N|N|N|N|N||Bloober Team SA|Nintendo Wii
Nintendo Wii|Dood's Big Adventure|7|15/02/2011|N|N|N|N|N|N|Y|N||THQ Nordic|Nintendo Wii
Nintendo Wii|Fish Tank|3|15/02/2011|N|N|N|N|N|N|N|N||Bloober Team SA|Nintendo Wii
Nintendo Wii|Why Oh Why|3|14/02/2011|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Hello Kitty Seasons|3|26/11/2010|N|N|N|N|N|N|N|N||NAMCO BANDAI Partners S.A.S|Nintendo Wii
Nintendo Wii|Wild West Shootout|7|26/11/2010|N|N|N|N|N|N|Y|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|101-in-1 Sports Party Megamix|12|26/11/2010|N|N|N|N|N|N|Y|N||Nordcurrent|Nintendo Wii
Nintendo Wii|DefJam Rapstar|12|25/11/2010|Y|N|N|N|N|Y|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Yu-Gi-Oh! 5D's Master of the Cards|7|25/11/2010|N|N|N|N|N|N|Y|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|DefJam Rapstar ROE|12|25/11/2010|Y|N|N|N|N|Y|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Karaoke Revolution Glee|3|25/11/2010|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Disney Epic Mickey|7|25/11/2010|N|N|N|Y|N|N|Y|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|MICHAEL JACKSON THE EXPERIENCE Wii|12|25/11/2010|Y|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just dance 2 dlc3|3|25/11/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Hello Kitty Seasons|3|26/11/2010|N|N|N|N|N|N|N|N||NAMCO BANDAI Partners S.A.S|Nintendo Wii
Nintendo Wii|Wild West Shootout|7|26/11/2010|N|N|N|N|N|N|Y|N||Funbox Media Ltd|Nintendo Wii
Nintendo Wii|101-in-1 Sports Party Megamix|12|26/11/2010|N|N|N|N|N|N|Y|N||Nordcurrent|Nintendo Wii
Nintendo Wii|DefJam Rapstar|12|25/11/2010|Y|N|N|N|N|Y|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Yu-Gi-Oh! 5D's Master of the Cards|7|25/11/2010|N|N|N|N|N|N|Y|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|DefJam Rapstar ROE|12|25/11/2010|Y|N|N|N|N|Y|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Karaoke Revolution Glee|3|25/11/2010|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|Disney Epic Mickey|7|25/11/2010|N|N|N|Y|N|N|Y|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|MICHAEL JACKSON THE EXPERIENCE Wii|12|25/11/2010|Y|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just dance 2 dlc3|3|25/11/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just Dance 2017|3|27/10/2016|N|N|N|N|N|N|N|N|Pick your favourite song and dance along with the fun choreography in the newest instalment of this well-known dance simulation series.|Ubisoft EMEA|Nintendo Wii U
Nintendo Wii|Just Dance 2017|3|27/10/2016|N|N|N|N|N|N|N|N|Pick your favourite song and dance along with the fun choreography in the newest instalment of this well-known dance simulation series.|Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just Dance 2017|3|27/10/2016|N|N|N|N|N|N|N|N|Pick your favourite song and dance along with the fun choreography in the newest instalment of this well-known dance simulation series.|Ubisoft EMEA|Xbox One
Nintendo Wii|Just Dance 2017|3|27/10/2016|N|N|N|N|N|N|N|N|Pick your favourite song and dance along with the fun choreography in the newest instalment of this well-known dance simulation series.|Ubisoft EMEA|XBox 360
Nintendo Wii|Just Dance 2017|3|27/10/2016|N|N|N|N|N|N|N|N|Pick your favourite song and dance along with the fun choreography in the newest instalment of this well-known dance simulation series.|Ubisoft EMEA|PlayStation 4
Nintendo Wii|Just Dance 2017|3|27/10/2016|N|N|N|N|N|N|N|N|Pick your favourite song and dance along with the fun choreography in the newest instalment of this well-known dance simulation series.|Ubisoft EMEA|Playstation 3
Nintendo Wii|Just Dance 2017|3|27/10/2016|N|N|N|N|N|N|N|N|Pick your favourite song and dance along with the fun choreography in the newest instalment of this well-known dance simulation series.|Ubisoft EMEA|PC
Nintendo Wii|Just Dance 2016|3|23/10/2015|N|N|N|N|N|N|N|N||Ubisoft EMEA|Xbox One
Nintendo Wii|Just Dance 2016|3|23/10/2015|N|N|N|N|N|N|N|N||Ubisoft EMEA|PlayStation 4
Nintendo Wii|Just Dance 2016|3|23/10/2015|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii U
Nintendo Wii|GoldenEye 007|16|05/11/2010|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Get Fit with Mel B|3|04/11/2010|N|N|N|N|N|N|N|N||LEADER S.P.A.|Nintendo Wii
Nintendo Wii|DreamWorks' Megamind: Mega Team Unite|7|04/11/2010|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Disney Channel All Star Party|3|03/11/2010|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|DRIVER SAN FRANCISCO|12|01/11/2010|Y|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|NBA 2K11|3|01/11/2010|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Nintendo Wii
Nintendo Wii|U-SING 2 German|12|01/11/2010|Y|N|N|N|N|Y|Y|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|U-SING 2 French|12|01/11/2010|Y|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|U-SING 2 Spanish|12|01/11/2010|Y|N|N|N|N|Y|Y|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|U-SING 2 NL|12|01/11/2010|Y|N|N|N|N|Y|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|U-SING 2|12|01/11/2010|Y|N|N|N|N|Y|Y|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|uDraw Studio|3|31/10/2010|N|N|N|N|N|N|N|N||THQ Nordic|Nintendo Wii
Nintendo Wii|ATV Fever|3|31/10/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo Wii
Nintendo Wii|Chevrolet Camaro Wild Ride|3|31/10/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo Wii
Nintendo Wii|Gummy bears Mini Golf|3|31/10/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo Wii
Nintendo Wii|Tales to enjoy|3|31/10/2010|N|N|N|N|N|N|N|N||Enjoy Gaming Ltd|Nintendo Wii
Nintendo Wii|The Biggest Loser Challenge|3|30/10/2010|N|N|N|N|N|N|N|N||THQ Inc|Nintendo Wii
Nintendo Wii|Harvest Moon: Animal Parade|3|29/10/2010|N|N|N|N|N|N|N|N||Rising Star Games Ltd|Nintendo Wii
Nintendo Wii|Junior Fitness Trainer|3|29/10/2010|N|N|N|N|N|N|N|N||Maximum Games Ltd|Nintendo Wii
Nintendo Wii|Tony Hawk: SHRED|3|29/10/2010|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Western Heroes|12|29/10/2010|N|N|N|N|N|N|Y|N||KONEKO|Nintendo Wii
Nintendo Wii|Bakuganâ¢: Defenders of the Core|7|29/10/2010|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Zhu Zhu Pets Featuring the Wild Bunch|3|29/10/2010|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|Das Duell - MÃ¤nner vs. Frauen|12|29/10/2010|N|N|N|N|N|N|Y|N||Treva Entertainment Gmbh|Nintendo Wii
Nintendo Wii|Star WarsÂ®: The Force Unleashedâ¢ 2 (Nintendo Wii)|16|29/10/2010|N|N|N|N|N|N|Y|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|The Sims 3|12|29/10/2010|N|N|N|N|N|Y|Y|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|JUST DANCE 2 dlc 2|3|29/10/2010|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|New Carnival Games|3|28/10/2010|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Nintendo Wii
Nintendo Wii|CSI: Crime Scene Investigationâ¢: Fatal Conspiracy|16|28/10/2010|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|PES 2011 - Pro Evolution Soccer|3|28/10/2010|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Nintendo Wii
Nintendo Wii|WWE Smackdown vs. Raw 2011|16|26/10/2010|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Rock Band 3|12|25/10/2010|Y|N|N|N|N|N|N|N||MTV Networks, a division of Viacom International|Nintendo Wii
Nintendo Wii|Doctor Who: Return To Earth|12|22/10/2010|N|N|N|N|N|N|Y|N||Asylum Entertainment|Nintendo Wii
Nintendo Wii|Family Trainer Treasure Adventure|7|22/10/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|DJ Hero 2|12|22/10/2010|Y|N|N|N|N|Y|N|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|We Sing Robbie Williams|12|22/10/2010|Y|N|N|N|N|Y|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Busy Scissors|3|19/10/2010|N|N|N|N|N|N|N|N||Little Orbit Europe, LTD.|Nintendo Wii
Nintendo Wii|Winter Sports 2011|3|18/10/2010|N|N|N|N|N|N|N|N||dtp entertainment AG|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule Englisch Klasse 1-4|3|15/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule Mathematik|3|15/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|WWE Smackdown vs. Raw 2011|16|26/10/2010|N|N|N|N|N|N|Y|N||THQ Inc|Nintendo Wii
Nintendo Wii|Rock Band 3|12|25/10/2010|Y|N|N|N|N|N|N|N||MTV Networks, a division of Viacom International|Nintendo Wii
Nintendo Wii|Doctor Who: Return To Earth|12|22/10/2010|N|N|N|N|N|N|Y|N||Asylum Entertainment|Nintendo Wii
Nintendo Wii|Family Trainer Treasure Adventure|7|22/10/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|DJ Hero 2|12|22/10/2010|Y|N|N|N|N|Y|N|N||Activision Blizzard UK Ltd|Nintendo Wii
Nintendo Wii|We Sing Robbie Williams|12|22/10/2010|Y|N|N|N|N|Y|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Busy Scissors|3|19/10/2010|N|N|N|N|N|N|N|N||Little Orbit Europe, LTD.|Nintendo Wii
Nintendo Wii|Winter Sports 2011|3|18/10/2010|N|N|N|N|N|N|N|N||dtp entertainment AG|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule Englisch Klasse 1-4|3|15/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule Mathematik|3|15/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Super Truck Racer|3|08/10/2010|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|A Shadow's Tale|12|07/10/2010|N|N|N|N|N|N|Y|N||HUDSON SOFT CO., LTD.|Nintendo Wii
Nintendo Wii|TV Total Events|12|07/10/2010|Y|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo Wii
Nintendo Wii|Cars Toon Mater's Tall Tales|3|07/10/2010|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule Deutsch Klasse 1-4|3|07/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule: Power Mathe|3|01/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|My first Songs|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|Mon premier KaraokÃ©|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|Meine ersten Mitsing-Lieder|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|FIFA 11|3|01/10/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Super Truck Racer|3|08/10/2010|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|A Shadow's Tale|12|07/10/2010|N|N|N|N|N|N|Y|N||HUDSON SOFT CO., LTD.|Nintendo Wii
Nintendo Wii|TV Total Events|12|07/10/2010|Y|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo Wii
Nintendo Wii|Cars Toon Mater's Tall Tales|3|07/10/2010|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule Deutsch Klasse 1-4|3|07/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule: Power Mathe|3|01/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|My first Songs|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|Mon premier KaraokÃ©|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|Meine ersten Mitsing-Lieder|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|FIFA 11|3|01/10/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Super Truck Racer|3|08/10/2010|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|A Shadow's Tale|12|07/10/2010|N|N|N|N|N|N|Y|N||HUDSON SOFT CO., LTD.|Nintendo Wii
Nintendo Wii|TV Total Events|12|07/10/2010|Y|N|N|N|N|N|N|N||ProSieben Sat. 1 Digital GmbH|Nintendo Wii
Nintendo Wii|Cars Toon Mater's Tall Tales|3|07/10/2010|N|N|N|N|N|N|N|N||The Walt Disney Company Ltd|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule Deutsch Klasse 1-4|3|07/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Lernerfolg Grundschule: Power Mathe|3|01/10/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|My first Songs|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|Mon premier KaraokÃ©|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|Meine ersten Mitsing-Lieder|3|01/10/2010|N|N|N|N|N|N|N|N||Mindscape S.A.|Nintendo Wii
Nintendo Wii|FIFA 11|3|01/10/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|MySims SkyHeroesâ¢|3|10/09/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|EA SPORTS Active 2|3|10/09/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Mini GolfResort Wii|3|10/09/2010|N|N|N|N|N|N|N|N||S.A.D Software Produktions- und Vertriebs GmbH|Nintendo Wii
Nintendo Wii|Green Day Rock Band|12|08/09/2010|Y|N|N|N|N|N|N|N||MTV Networks, a division of Viacom International|Nintendo Wii
Nintendo Wii|Haunted House|12|08/09/2010|Y|N|N|N|N|N|Y|N||Atari Europe|Nintendo Wii
Nintendo Wii|Cruise Ship Resort|12|03/09/2010|N|N|N|N|Y|N|N|N||Maximum Games Ltd|Nintendo Wii
Nintendo Wii|Metroid: Other M|16|03/09/2010|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Family Party Fitness Fun|7|03/09/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|H.A.W.X. 2|7|02/09/2010|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Thomas &amp; Friends: Hero of the Rails|3|01/09/2010|N|N|N|N|N|N|N|N||Barnstorm Games|Nintendo Wii
Nintendo Wii|MySims SkyHeroesâ¢|3|10/09/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|EA SPORTS Active 2|3|10/09/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|Mini GolfResort Wii|3|10/09/2010|N|N|N|N|N|N|N|N||S.A.D Software Produktions- und Vertriebs GmbH|Nintendo Wii
Nintendo Wii|Green Day Rock Band|12|08/09/2010|Y|N|N|N|N|N|N|N||MTV Networks, a division of Viacom International|Nintendo Wii
Nintendo Wii|Haunted House|12|08/09/2010|Y|N|N|N|N|N|Y|N||Atari Europe|Nintendo Wii
Nintendo Wii|Cruise Ship Resort|12|03/09/2010|N|N|N|N|Y|N|N|N||Maximum Games Ltd|Nintendo Wii
Nintendo Wii|Metroid: Other M|16|03/09/2010|N|N|N|N|N|N|Y|N||Nintendo of Europe GmbH|Nintendo Wii
Nintendo Wii|Family Party Fitness Fun|7|03/09/2010|N|N|N|N|N|N|Y|N||BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Nintendo Wii
Nintendo Wii|H.A.W.X. 2|7|02/09/2010|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Thomas &amp; Friends: Hero of the Rails|3|01/09/2010|N|N|N|N|N|N|N|N||Barnstorm Games|Nintendo Wii
Nintendo Wii|Just Dance 2014|3|01/10/2013|N|N|N|N|N|N|N|N||Ubisoft EMEA|XBox 360
Nintendo Wii|Just Dance 2014|3|01/10/2013|N|N|N|N|N|N|N|N||Ubisoft EMEA|Playstation 3
Nintendo Wii|Just DanceÂ®4|3|30/11/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii U
Nintendo Wii|Just DanceÂ®: Disney Party|3|25/10/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just DanceÂ®: Disney Party|3|25/10/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|XBox 360
Nintendo Wii|Just DanceÂ® 4|3|02/10/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just DanceÂ®4 Special Edition|3|02/10/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|Nintendo Wii
Nintendo Wii|Just DanceÂ® 4|3|02/10/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|XBox 360
Nintendo Wii|Just DanceÂ® 4|3|02/10/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|Playstation 3
Nintendo Wii|Just DanceÂ® Greatest Hits|3|28/06/2012|N|N|N|N|N|N|N|N||Ubisoft EMEA|XBox 360
Nintendo Wii|Drag &amp; Stock Racer|3|30/07/2010|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Summer Challenge|3|29/07/2010|N|N|N|N|N|N|N|N||RTL Games GmbH|Nintendo Wii
Nintendo Wii|The Sims 3 Life Moments|3|29/07/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|We Sing Encore|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Vol. 2|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Encore Swedish|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|PÃ©tanque Master|3|22/07/2010|N|N|N|N|N|N|N|N||Bigben Interactive SA|Nintendo Wii
Nintendo Wii|Die Montagsmaler|3|19/07/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Dance!|3|16/07/2010|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo Wii
Nintendo Wii|Hidden Mysteries: Titanic|3|10/07/2010|N|N|N|N|N|N|N|N||Maximum Games Ltd|Nintendo Wii
Nintendo Wii|Drag &amp; Stock Racer|3|30/07/2010|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Summer Challenge|3|29/07/2010|N|N|N|N|N|N|N|N||RTL Games GmbH|Nintendo Wii
Nintendo Wii|The Sims 3 Life Moments|3|29/07/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|We Sing Encore|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Vol. 2|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Encore Swedish|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|PÃ©tanque Master|3|22/07/2010|N|N|N|N|N|N|N|N||Bigben Interactive SA|Nintendo Wii
Nintendo Wii|Die Montagsmaler|3|19/07/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Dance!|3|16/07/2010|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo Wii
Nintendo Wii|Hidden Mysteries: Titanic|3|10/07/2010|N|N|N|N|N|N|N|N||Maximum Games Ltd|Nintendo Wii
Nintendo Wii|Drag &amp; Stock Racer|3|30/07/2010|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Summer Challenge|3|29/07/2010|N|N|N|N|N|N|N|N||RTL Games GmbH|Nintendo Wii
Nintendo Wii|The Sims 3 Life Moments|3|29/07/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|We Sing Encore|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Vol. 2|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Encore Swedish|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|PÃ©tanque Master|3|22/07/2010|N|N|N|N|N|N|N|N||Bigben Interactive SA|Nintendo Wii
Nintendo Wii|Die Montagsmaler|3|19/07/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Dance!|3|16/07/2010|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo Wii
Nintendo Wii|Hidden Mysteries: Titanic|3|10/07/2010|N|N|N|N|N|N|N|N||Maximum Games Ltd|Nintendo Wii
Nintendo Wii|Drag &amp; Stock Racer|3|30/07/2010|N|N|N|N|N|N|N|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|Summer Challenge|3|29/07/2010|N|N|N|N|N|N|N|N||RTL Games GmbH|Nintendo Wii
Nintendo Wii|The Sims 3 Life Moments|3|29/07/2010|N|N|N|N|N|N|N|N||EA Swiss Sarl|Nintendo Wii
Nintendo Wii|We Sing Encore|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Vol. 2|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|We Sing Encore Swedish|12|23/07/2010|Y|N|N|N|N|N|Y|N||Nordic Games Publishing AB|Nintendo Wii
Nintendo Wii|PÃ©tanque Master|3|22/07/2010|N|N|N|N|N|N|N|N||Bigben Interactive SA|Nintendo Wii
Nintendo Wii|Die Montagsmaler|3|19/07/2010|N|N|N|N|N|N|N|N||Tivola Publishing GmbH|Nintendo Wii
Nintendo Wii|Dance!|3|16/07/2010|N|N|N|N|N|N|N|N||Treva Entertainment Gmbh|Nintendo Wii
